AIRA,Air Astana,Air Astana JSC,"","",Republic of Kazakhstan,Almaty,Zakarpatskaya st. 4A,airastana.com/,https://logo.clearbit.com/airastana.com,"air transportation of passengers, luggage, cargo, mail by international and domestic airlines",2,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
KSPI,Kaspi.kz,Kaspi.kz JSC,"","",Republic of Kazakhstan,Almaty,Nauryzbay batyr str. 154а,http://ir.kaspi.kz/,https://logo.clearbit.com/ir.kaspi.kz,finance and investments,3,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
CCBN,Bank CenterCredit,Bank CenterCredit JSC,"","",Republic of Kazakhstan,Almaty,Al-Farabi ave. 38,http://www.bcc.kz/,https://logo.clearbit.com/www.bcc.kz,Banking activities,4,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
HSBK,Halyk Bank of Kazakhstan,Halyk Bank of Kazakhstan JSC,"","",Republic of Kazakhstan,Almaty,Al-Farabi ave. 40,http://www.halykbank.kz/,https://logo.clearbit.com/www.halykbank.kz,Banking activities,5,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
KCEL,Kcell,Kcell JSC,"","",Republic of Kazakhstan,Almaty,Alimzhanova st. 51,http://www.kcell.kz/,https://logo.clearbit.com/www.kcell.kz,mobile operator,6,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
KEGC,"'"KEGOC'"","JSC '"KEGOC'"","","",Republic of Kazakhstan,Astana,Tauelsizdik Ave. 59,http://www.kegoc.kz/,https://logo.clearbit.com/www.kegoc.kz,"power transmission, technical despatching and balanced production of electricity in Republic of Kazakhstan",7,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
KMGZ,"'"National Company '"KazMunayGaz'"","'"National Company '"KazMunayGaz'" JSC","","",Republic of Kazakhstan,Astana,Dinmukhamed Kunayev 8,www.kmg.kz/,https://logo.clearbit.com/www.kmg.kz,carrying out oil operations on blocks awarded to the company on the basis of directi negotiations,8,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
KZAP,"'"NAC Kazatomprom'"","JSC '"NAC Kazatomprom'"","","",Republic of Kazakhstan,Astana,Syganak Street 17/12,http://www.kazatomprom.kz/,https://logo.clearbit.com/www.kazatomprom.kz,"national operator of exports and imports of uranium and its compounds, nuclear fuel for nuclear plants, special equipment and technology",9,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
KZTK,"'"Kazakhtelecom'"","JSC '"Kazakhtelecom'"","","",Republic of Kazakhstan,Astana,Sauran str.  12,http://www.telecom.kz/,https://logo.clearbit.com/www.telecom.kz,"telephone, telegraph, television and radio communications of all types",10,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
KZTO,"'"KazTransOil'"","JSC '"KazTransOil'"","","",Republic of Kazakhstan,Astana,20 n.p.12,http://www.kaztransoil.kz/,https://logo.clearbit.com/www.kaztransoil.kz,"oil transporting service including pipeline, sea and railroad transport; transportation of oil products and water using pipeline system; oil loading operations",11,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
FRHC_KZ,Freedom Holding Corp.,Freedom Holding Corp.,"","",United States of America,Nevada,Village center ring #3-697272 1930,ir.freedomholdingcorp.com/,https://logo.clearbit.com/ir.freedomholdingcorp.com,holding activities,12,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
KASE,Kazakhstan Stock Exchange,Kazakhstan Stock Exchange JSC,"","",8th floor,Almaty Towers,050040 Republic of Kazakhstan,http://www.kase.kz/,https://logo.clearbit.com/www.kase.kz,activities involving operation of trade in securities and other financial instruments on the securities market,13,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
KMGD,KM GOLD,KM GOLD JSC,"","",Republic of Kazakhstan,Almaty,Koktobe  microdistrict 91,,,"Evaluation, exploration, development of gold and other solid minerals",14,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
RAHT,LOTTE Rakhat,LOTTE Rakhat JSC,"","",2a Zenkov st.,050002,050002 Republic of Kazakhstan,http://www.rakhat.kz/,https://logo.clearbit.com/www.rakhat.kz,production and sale of confectionery and other food products,15,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
ASBN,"'"ForteBank'"","JSC '"ForteBank'"","","",Republic of Kazakhstan,Astana,Dostyk str. 8/1,forte.kz,https://logo.clearbit.com/forte.kz,Banking activities,16,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
BAST,BAST,BAST JSC,"","",Republic of Kazakhstan,Абай обл.,Мақсұт учаскесі 1 корпус,http://www.bast-mining.kz/,https://logo.clearbit.com/www.bast-mining.kz,"exploration, production and processing of copper ores",17,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
BSUL,Bayan Sulu,Bayan Sulu JSC,"","",Republic of Kazakhstan,Kostanai region,Borodin str. 198,http://www.bayansulu.kz,https://logo.clearbit.com/www.bayansulu.kz,production and sale of confectionery,18,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
GB_ALTN,AltynGold plc,AltynGold plc,"","",United Kingdom of Great Britain and Northern Ireland,Eccleston Square,SW1V 1NZ 28,altyngold.uk,https://logo.clearbit.com/altyngold.uk,Carrying out activities as a general economic company,19,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
AKZM,Aktobe Metalware Plant,Aktobe Metalware Plant  JSC,"","",Republic of Kazakhstan,Khromtau,Yeset batyr 9 B,http://www.azm.kz/,https://logo.clearbit.com/www.azm.kz,"production of construction steel structures for industrial and civil buildings, sandwich panels, storage facilities for petroleum products and process liquids, modular products for arrangement of oil and gas deposits, mine arch metal fixing systems",20,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
CSEC,Centras Securities,Centras Securities JSC,"","",Republic of Kazakhstan,Almaty,32а off. 201,http://www.cesec.kz/,https://logo.clearbit.com/www.cesec.kz,brokerage and dealer activities,21,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
MATN,"'"Maten Petroleum'"","JSC '"Maten Petroleum'"","","",Republic of Kazakhstan,Atyrau,B. Kulmanova str.  105,,,oil exploration and production,22,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
ULBS,"'"ULMUS BESSHOKY (ULMUS BESSHOKY)'"","JSC '"ULMUS BESSHOKY (ULMUS BESSHOKY)'"","","",Republic of Kazakhstan,Almaty,Elebekov 10,www.ulmusfund.com/,https://logo.clearbit.com/www.ulmusfund.com,geological exploration and survey activities,23,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
ALMS,AK Altynalmas,AK Altynalmas JSC,"","",Republic of Kazakhstan,Almaty,"BC '"VENUS'" block 2",http://altynalmas.kz/,https://logo.clearbit.com/altynalmas.kz,"extraction of precious metals and other useful fossiles, their processing and wholesale",24,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
SABR,Sinoasia B&R Insurance,Sinoasia B&R Insurance JSC,"","",Republic of Kazakhstan,Almaty,Karasai batyr 34/95,http://www.sinoasia.kz,https://logo.clearbit.com/www.sinoasia.kz,insurance activities,25,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
AKRL,"'"Ai Karaauyl'"","JSC '"Ai Karaauyl'"","","",Republic of Kazakhstan,Almaty,15А Koktem Square,http://www.ai-karaaul.kz/,https://logo.clearbit.com/www.ai-karaaul.kz,"exploration, evaluation and development of deposits, extraction and processing of natural resources",26,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
TPIB,Tengri Partners Investment Banking (Kazakhstan),Tengri Partners Investment Banking (Kazakhstan) JSC,"","",Republic of Kazakhstan,Almaty,block 4b office 705,tengripartners.com/,https://logo.clearbit.com/tengripartners.com,brokerage and dealer activities,27,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
LZGR,"'"Leasing Group'"","JSC '"Leasing Group'"","","",Republic of Kazakhstan,Almaty,17 201,lease.kz/,https://logo.clearbit.com/lease.kz,"implementation of various types and leasing, including financial leasing",28,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
MNZH,"'"Marganec Zhairema'"","'"Marganec Zhairema'" JSC","","",Republic of Kazakhstan,Karaganda  region,Saransk Highway  8,www.erg.kz,https://logo.clearbit.com/www.erg.kz,mining of ores of other non-ferrous metals,29,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
BENK,Benkala Mining Company,Benkala Mining Company JSC,"","",Republic of Kazakhstan,Aktobe region,Mangilik El 7b,benkala.kz/,https://logo.clearbit.com/benkala.kz,open cast mining,30,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
EKTN,"'"EKOTON+'"","JSC '"EKOTON+'"","","",Republic of Kazakhstan,Astana,Taiburyl 42/5,http://www.ecoton.kz/,https://logo.clearbit.com/www.ecoton.kz,production and realization of cellular concrete goods for house-building,31,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
ASLF,"'"LIC '"Freedom Life'"","JSC '"LIC '"Freedom Life'"","","",Republic of Kazakhstan,Almaty,77/7  3а,ffin.life/,https://logo.clearbit.com/ffin.life,insurance activities,32,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
ADLA,Aidala Munai joint-stock company,Aidala Munai joint-stock company,"","",Republic of Kazakhstan,Almaty,Dostyk Ave 38,,,investing in oil and gas industry projects,33,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
AMAN,Altay Resources,Altay Resources JSC,"","",5th floor,Bostandyk district,050013 Republic of Kazakhstan,,,holding activity,34,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
KZHR,"'"Karazhyra'"","JSC '"Karazhyra'"","","",Republic of Kazakhstan,Abay  region,Bi Boranbay st. 93,http://www.karazhyra.kz,https://logo.clearbit.com/www.karazhyra.kz,coal mining,35,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
SATC,Fincraft Resources,Fincraft Resources JSC,"","",300/26,Medeu district,A25D7Y5 Republic of Kazakhstan,http://www.fincraftresources.kz/,https://logo.clearbit.com/www.fincraftresources.kz,investment activity,36,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
TMLZ,ForteLeasing,ForteLeasing JSC,"","",7a,Amangeldi str.,050012 Republic of Kazakhstan,http://www.forteleasing.kz/,https://logo.clearbit.com/www.forteleasing.kz,financial leasing,37,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
AZNO,Aktobe Oil Equipment Plant,Aktobe Oil Equipment Plant JSC,"","",Republic of Kazakhstan,Aktobe region,312 Strelkovaya divisiya ave 42/4,http://www.azno.kz/,https://logo.clearbit.com/www.azno.kz,"production of oil-field equipment, pumps, hydraulic systems, new high technological machines, equipment and instruments for oil and gas, mining and construction industries and etc., other activities in compliance with the legislation of the Republic of Kazakhstan",38,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
TSBN,"'"First Heartland Jusan Bank'"","JSC '"First Heartland Jusan Bank'"","","",Republic of Kazakhstan,Almaty,Nursultan Nazarbayev ave. 242,jusan.kz,https://logo.clearbit.com/jusan.kz,Banking activities,39,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
ATEC,AltynEx Company,AltynEx Company JSC,"","",Republic of Kazakhstan,Altyndy village,Astana 21,http://www.altynex.com/,https://logo.clearbit.com/www.altynex.com,minerals exploration and production,40,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
FFIN,Freedom Finance,Freedom Finance JSC,"","",Republic of Kazakhstan,Almaty,"BC '"Esentai Tower'"  7th floor",almaty-ffin.kz/,https://logo.clearbit.com/almaty-ffin.kz,brokerage and dealer activities,41,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
SKSL,"Life Insurance Company '"Standard Life","Life Insurance Company '"Standard Life JSC","","",Republic of Kazakhstan,Almaty,Kabanbai batyr str. 186,standardlife.kz/,https://logo.clearbit.com/standardlife.kz,insurance activities,42,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
NRBN,Nurbank,Nurbank JSC,"","",Republic of Kazakhstan,Almaty,"Abay ave. 10 '"V'"",nurbank.kz,https://logo.clearbit.com/nurbank.kz,Banking activities,43,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
UTMK,Ust-Kamenogorsk Titanium Magnesium Plant,Ust-Kamenogorsk Titanium Magnesium Plant JSC,"","",Republic of Kazakhstan,Ust-Kamenogorsk,Bagdat Shajahmetov 1/1,http://www.uktmp.kz/,https://logo.clearbit.com/www.uktmp.kz,"production and sale of non-ferrous metals, accompanying products and consumer goods; foreign economic activity; fulfillment of works for and rendering services to enterprises, organizations and  individuals",44,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
ANSA,Ushkuy,Ushkuy JSC,"","",Republic of Kazakhstan,Mangistau region,Promzona district 150,,,exploration and production of hydrocarbons,45,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
SRBT,"'"Tin One Mining'"","'"Tin One Mining'" JSC","","",Republic of Kazakhstan,North-Kazakhstan region,Syrymbey industrial zone building 1,www.tinone.kz/,https://logo.clearbit.com/www.tinone.kz,"Zinc, lead and tin production",46,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
MREK,"'"Mangistau Regional Electricity Network Company'"","'"Mangistau Regional Electricity Network Company'"  JSC","","",building 97,Aktau,130000 Republic of Kazakhstan,http://www.mrek.kz/,https://logo.clearbit.com/www.mrek.kz,"purchase, transport and distribution of electrical energy in Mangistau region (excluding Aktau city)",47,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
KATR,Atameken-Agro,Atameken-Agro JSC,"","",Building 30,industrial zone Eastern,020000 Republic of Kazakhstan,http://atameken-agro.com/,https://logo.clearbit.com/atameken-agro.com,"production, procurement and sale of grain",48,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
RGBR,RG Brands,RG Brands JSC,"","",212b Raiymbek ave.,A05A5C7,A05A5C7 Republic of Kazakhstan,http://www.rgbrands.com/,https://logo.clearbit.com/www.rgbrands.com,"production and sale of natural juices, drinks; provision of marketing services",49,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
KOZN,KoZhaN,KoZhaN JSC,"","",Republic of Kazakhstan,Atyrau region,Baktygerey Kulmanov 105,,,"exploration, production of hydrocarbons",50,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
SHZN,ShalkiyaZinc LTD,ShalkiyaZinc LTD JSC,"","",32 Mustafa Shokai st.,Zhanakorgan district,Kyzylorda region 120302 Republic of Kazakhstan,http://www.zinc.kz/,https://logo.clearbit.com/www.zinc.kz,extraction of polymetallic ores,51,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
KZIK,"'"Kazakhstan Housing Company'"","JSC '"Kazakhstan Housing Company'"","","",Republic of Kazakhstan,Astana,Mangilik El Ave. 55a,khc.kz/ru,https://logo.clearbit.com/khc.kz,"borrowing operations (arrangement of cash credits on the terms of payment, urgency and payback), factoring operations (acquiring of rights to demand payment from purchaser of goods (works, services) with assumption of the payment default risk) on the basis of license No. 28 of the National Bank of Kazakhstan dated September 23, 2002; and other operations in accordance with the Company charter",52,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
SAS_,S.A.S.,S.A.S. JSC,"","",1/8 Kabdolov st.,050062,050062 Republic of Kazakhstan,http://www.armada.kz/,https://logo.clearbit.com/www.armada.kz,"leasing of offices, trading and storage facilities",53,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
KSNF,Caspi neft,Caspi neft JSC,"","",15v,Atyrau,060009 Republic of Kazakhstan,,,,54,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
SHUK,"'"Shubarkol Komir'"","JSC '"Shubarkol Komir'"","","",Republic of Kazakhstan,Karaganda,Asfaltnaya str. 18,www.erg.kz/,https://logo.clearbit.com/www.erg.kz,"coal mining and treatment, construction rock mining",55,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
MMGZ,"'"Mangistaumunaigas'"","'"Mangistaumunaigas'" JSC","","",1,Aktau,130000 Republic of Kazakhstan,http://www.mmg.kz/,https://logo.clearbit.com/www.mmg.kz,"extraction and transportation of oil and gas; oil refining, sale of oil and petroleum products; exploration and  development of oil and gas deposit sites",56,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
LNPT,"'"KMK Munai'"","JSC '"KMK Munai'"","","",Republic of Kazakhstan,Aktobe,Abulkhair Khan ave. 42а,http://www.kmkmunai.com/,https://logo.clearbit.com/www.kmkmunai.com,"search, exploration, production and sale of hydrocarbon raw materials",57,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
ASTL,ASTEL,ASTEL JSC,"","",Republic of Kazakhstan,Almaty,Mametova 67b,http://www.astel.kz/,https://logo.clearbit.com/www.astel.kz,,58,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
KZCR,Transnational Company Kazchrome,JSC Transnational Company Kazchrome,"","",Republic of Kazakhstan,Aktobe,M. Mametova str. 4а,kazchrome.com,https://logo.clearbit.com/kazchrome.com,"exploitation, enrichment of chrome and manganese ore, production of chrome, manganese and siliceous ferroalloys of various grades",59,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
AAFD,"'"AsiaAgroFood'"","JSC '"AsiaAgroFood'"","","",1 Suyinbay str.,Karasay district,040930 Republic of Kazakhstan,asiaagrofood.kz/,https://logo.clearbit.com/asiaagrofood.kz,"production and wholesale of flour, molasses and wheat and corn processing products",60,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
ADRP,"'"Aidarly Project'"","JSC '"Aidarly Project'"","","",Republic of Kazakhstan,Ulytau region,Kanysh Satbaev Square 1,,,"exploration, production and processing of copper ores",61,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
AKGR,"'"Akzhal Gold Resources'"","JSC '"Akzhal Gold Resources'"","","",Republic of Kazakhstan,East Kazakhstan region,A.Chekhov str. 35/1,,,activities of holding companies,62,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
ALTV,Alma Telecommunications Kazakhstan,Alma Telecommunications Kazakhstan JSC,"","",Republic of Kazakhstan,Almaty,Aitiev 23,http://www.almatv.kz/,https://logo.clearbit.com/www.almatv.kz,"provider of TV- and/or radio broadcasting; education, implementation and provision of services in the field of communicaiton",63,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
AMXP,"'"Asker Munai Exploration'"","'"Asker Munai Exploration'" JSC","","",Republic of Kazakhstan,Almaty,Republic Square 15,,,holding activities,64,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
ASKQ,ALTYN SAMRUK QAZAQSTAN,ALTYN SAMRUK QAZAQSTAN JSC,"","",Republic of Kazakhstan,Almaty,57 12,,,Обработка цветных металлов и сплавов,65,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
CRMG,Crystal Management,Crystal Management JSC,"","",Republic of Kazakhstan,Almaty,Chaikovskiy 95,http://www.crystal-management.kz,https://logo.clearbit.com/www.crystal-management.kz,"the carrying out of oil operations on the contract territory, the exploitation of oil and gas fields",66,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
EXCS,"'"Caspy'" Commodity Exchange'"","JSC '"Caspy'" Commodity Exchange'"","","",Republic of Kazakhstan,Astana,47 n.p. 14а,http://ccx.kz,https://logo.clearbit.com/ccx.kz,organization and conduct of exchange trading,67,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
EXPA,"'"Green Power Generation'"","JSC '"Green Power Generation'"","","",Republic of Kazakhstan,Almaty,Tchaikovsky 95,,,production of electrical and heating energy,68,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
FHRP,"'"RESPUBLIKA'" FINANCIAL HOLDING'"","'"RESPUBLIKA'" FINANCIAL HOLDING'" JSC","","",Republic of Kazakhstan,Almaty,st. Tazhibaeva 155,www.yurta.me,https://logo.clearbit.com/www.yurta.me,investment activity,69,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
JRES,"'"Joint Resources'"","'"Joint Resources'" JSC","","",Republic of Kazakhstan,Almaty,Azerbaev 58,,,"asset management, investment activities",70,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
KMCP,Kazakhmys Copper,Kazakhmys Copper JSC,"","",Republic of Kazakhstan,Ulytau region,Kanysh Satbaev Square 1,,,investing,71,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
KY_TPL_,Tethys Petroleum Limited,Tethys Petroleum Limited,"","",190 Elgin Avenue,Grand Cayman,KY1-9005 Cayman Islands,http://www.tethys-group.com/,https://logo.clearbit.com/www.tethys-group.com,exploration and production of oil and natural gas,72,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
KZAZ,KazAzot,KazAzot JSC,"","",Republic of Kazakhstan,Mangistau region,industrial zone 6 150,http://www.kazazot.kz/,https://logo.clearbit.com/www.kazazot.kz,"exploration, search, development and production of gas; production and selling of fertilizers",73,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
LOGC,"'"LOGYCOM'"","JSC '"LOGYCOM'"","","",Republic of Kazakhstan,Almaty,Aralskaya st. 8,http://www.logycom.kz/,https://logo.clearbit.com/www.logycom.kz,"design, production and sale of electronic equipment, electronic components, computers and radio-electronic devices; design, production, implementation and maintenance of software and hardware systems for managing economic, production, technological and other processes using Internet technologies; performing installation, adjustment, repair, support and maintenance of electronic, computing and radio-electronic equipment, security and fire alarm systems, structured cabling systems, video surveillance systems; consulting services in the field of information technology",74,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
MKBW,"'"Maikuben-West'"","'"Maikuben-West'" JSC","","",Republic of Kazakhstan,Pavlodar region region,Zhayau Musa street 3,www.maikuben.kz/,https://logo.clearbit.com/www.maikuben.kz,extraction and sale of brown coal,75,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
PHYS,Phystech II,Phystech II JSC,"","",Republic of Kazakhstan,Маңғыстау область region,4 microdistrict 73,,,"geological exploration, survey, operation of oil fields, production",76,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
PZVA,"'"POSITIVE-A'"","JSC '"POSITIVE-A'"","","",5 floor,Dostyk str.,050010 Republic of Kazakhstan,,,development and implementation of promising projects in various sectors of the economy and monitoring their implementation,77,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
SHUP,Shubarkol Premium,Shubarkol Premium JSC,"","",building 49/6,Karaganda,100000 Republic of Kazakhstan,,,"exploration, production, sale and purchase of coal products, mining operations",78,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
ZHLT,"'"Zhaltyrbulak'"","'"Zhaltyrbulak'" JSC","","",Republic of Kazakhstan,Almaty,Al-Farabi ave. 75/7,,,gold mining,79,2025-05-17 02:49:38.312164+06,2025-05-17 02:49:38.312164+06,f
